,TrRatio,Dataset,N_tr,seed,DetectT,Masktr,Maskte,Maskepoch,MaskT,Masksize,FCtr,FCte,FCepoch,FCT,FCsize,RFtr,RFte,RFT
0,0.2,0,1600,0,18.421344995498657,0.013724643721085407,0.017714163288474083,200,40.45623755455017,1504.38671875,0.013304972278162063,0.02000170387327671,16,61.95923614501953,19373.5234375,0.01904060492508017,0.0425555513523579,0.1295943260192871
1,0.2,0,1600,1,15.963876724243164,0.01347956161772255,0.01741844043135643,323,40.941792488098145,1504.38671875,0.014483464560261955,0.01924741454422474,22,68.70127201080322,19373.5234375,0.019811293274826045,0.04360962430132314,0.1238255500793457
2,0.2,0,1600,2,18.350798845291138,0.0138065404135629,0.01765460893511772,265,40.500372886657715,1504.38671875,0.013927724912443356,0.019547101110219955,17,68.14496374130249,19373.5234375,0.01900648208175499,0.043661380912236536,0.14336514472961426
3,0.2,0,1600,3,21.85103702545166,0.01355815659007473,0.017438558861613274,306,40.48054122924805,1504.38671875,0.0161996497140263,0.01982829160988331,11,70.10864019393921,19373.5234375,0.020263688302322308,0.04486867272294939,0.1318950653076172
4,0.2,0,1600,4,18.28237247467041,0.01372290109735816,0.01732686348259449,196,41.95084095001221,1504.38671875,0.010542151657035575,0.020042365416884422,35,75.05383539199829,19373.5234375,0.019519514543942382,0.04407707940148161,0.10836672782897949
5,0.2,1,1600,0,22.933711528778076,0.013558473812132944,0.01817147061228752,389,40.51107215881348,1504.38671875,0.0009015812461203852,0.03403903543949127,374,65.10881018638611,19373.5234375,0.035894038170608544,0.08887627326859035,0.12950778007507324
6,0.2,1,1600,1,23.78257703781128,0.012890942984783164,0.018471043556928635,388,40.500138998031616,1504.38671875,0.003092611242100598,0.03351517766714096,253,54.055484771728516,19373.5234375,0.03472218334259819,0.09081733035086777,0.1412065029144287
7,0.2,1,1600,2,22.039177417755127,0.012244837602836197,0.01855454221367836,399,41.53482532501221,1504.38671875,0.007686033327203795,0.03489977866411209,391,54.16185164451599,19373.5234375,0.0356285058979652,0.0885903530730416,0.1314077377319336
8,0.2,1,1600,3,18.93705129623413,0.013909645085530619,0.020022675395011902,395,40.828696966171265,1504.38671875,0.00414429865475978,0.032761745154857635,308,54.003185749053955,19373.5234375,0.03576017575022927,0.0877505578103087,0.15888714790344238
9,0.2,1,1600,4,21.03206491470337,0.011906593166490382,0.018190091475844383,366,39.98089098930359,1504.38671875,0.0009113570789442147,0.03329118341207504,310,53.70768928527832,19373.5234375,0.0342792518259402,0.08812715142500809,0.12531018257141113
10,0.2,2,1600,0,18.721694231033325,0.011725571774338892,0.017655879259109497,394,39.98877501487732,1504.38671875,0.00312110863305085,0.026408929377794266,296,53.874857664108276,19373.5234375,0.02713103493476246,0.06084508547153361,0.13518071174621582
11,0.2,2,1600,1,17.4185528755188,0.013965726684237494,0.02054860256612301,356,40.74734354019165,1504.38671875,0.005002389648975529,0.0297322329133749,394,55.32338762283325,19373.5234375,0.028169826166674402,0.06297380652606953,0.15388989448547363
12,0.2,2,1600,2,21.242260217666626,0.011523201015449794,0.018253089860081673,396,40.475340843200684,1504.38671875,0.012069265171076855,0.02784661389887333,396,54.308523654937744,19373.5234375,0.02738283949530313,0.06274306101515438,0.1394665241241455
13,0.2,2,1600,3,21.869906187057495,0.012449588456663878,0.020343035459518433,398,40.919841051101685,1504.38671875,0.0017664704177645736,0.02856488525867462,340,54.587085485458374,19373.5234375,0.027709917450704304,0.06370778869891536,0.11809611320495605
14,0.2,2,1600,4,18.70870542526245,0.00958640698678857,0.015154600143432617,376,40.29935932159424,1504.38671875,0.0009075666623444815,0.029512234032154083,387,54.03336429595947,19373.5234375,0.028431004841326116,0.06587678830923269,0.13918399810791016
15,0.2,3,1600,0,17.678348302841187,0.011325910690344063,0.016364028677344322,386,41.022852420806885,1504.38671875,0.0028320721457911146,0.02732071280479431,309,54.10499620437622,19373.5234375,0.026802186813990526,0.06121246769024005,0.13425493240356445
16,0.2,3,1600,1,18.455486297607422,0.010332197457458118,0.01543981209397316,398,39.00603365898132,1504.38671875,0.00252775529058187,0.027806174010038376,333,53.64399313926697,19373.5234375,0.027509212933688357,0.061339439648717305,0.14103913307189941
17,0.2,3,1600,2,18.966607809066772,0.010090858875691194,0.015576795674860477,392,40.75100803375244,1504.38671875,0.0036152710183074118,0.02750510349869728,384,53.97241139411926,19373.5234375,0.02691136781381672,0.061177383953968545,0.13448572158813477
18,0.2,3,1600,3,16.47270154953003,0.010322510136947089,0.01587544195353985,380,41.44043803215027,1504.38671875,0.003187194589281598,0.02773197554051876,297,54.819334745407104,19373.5234375,0.027132911067437135,0.06154269531717362,0.17493343353271484
19,0.2,3,1600,4,20.703874349594116,0.009529482670148932,0.01520710438489914,376,39.58729338645935,1504.38671875,0.0009120174840726877,0.028681239113211632,297,54.972604513168335,19373.5234375,0.02739911114274542,0.06196713317138051,0.13399481773376465
20,0.2,4,1600,0,20.81288766860962,0.018150099442686758,0.025560302659869194,355,40.77453136444092,1504.38671875,0.012302720963643026,0.02980979159474373,33,54.99757933616638,19373.5234375,0.03785033805819167,0.08339222172292747,0.128936767578125
21,0.2,4,1600,1,20.18126392364502,0.01853867412266978,0.026492511853575706,376,40.97960066795349,1504.38671875,0.00122678975780369,0.03029947727918625,362,54.35508465766907,19373.5234375,0.03590080555493919,0.08152272912914077,0.13261914253234863
22,0.2,4,1600,2,19.910270929336548,0.01807533139629678,0.024655358865857124,349,40.09220743179321,1504.38671875,0.005924781821008491,0.031221626326441765,350,54.16733360290527,19373.5234375,0.03724170570081807,0.08363986805384667,0.1339278221130371
23,0.2,4,1600,3,23.279317378997803,0.018670845116133695,0.026731284335255623,392,40.31956458091736,1504.38671875,0.01205246378152922,0.03038501739501953,32,54.38708162307739,19373.5234375,0.035854105360395426,0.08280404753876094,0.13187265396118164
24,0.2,4,1600,4,25.15302538871765,0.017968177055953504,0.0250687338411808,370,39.443897008895874,1504.38671875,0.009780486082082904,0.030174780637025833,26,55.04892349243164,19373.5234375,0.036548203430659745,0.08005415303500192,0.15316081047058105
25,0.2,5,1600,0,18.67011022567749,0.00646019385560442,0.009596058167517185,397,41.065804958343506,1504.38671875,0.0004911940600015928,0.023107439279556274,396,53.27635455131531,19373.5234375,0.020079146122611174,0.04672000699038775,0.13799786567687988
26,0.2,5,1600,1,21.141807794570923,0.006229708522758132,0.009627491235733032,377,41.392919063568115,1504.38671875,0.0025347592611750422,0.021614989265799522,352,54.879844665527344,19373.5234375,0.01975429998038435,0.04739077602769759,0.13867902755737305
27,0.2,5,1600,2,21.5545871257782,0.006477470860885248,0.009651340544223785,388,40.74446153640747,1504.38671875,0.0028529800976266335,0.022567512467503548,339,54.08711051940918,19373.5234375,0.020361357651954987,0.04653802002001109,0.14130544662475586
28,0.2,5,1600,3,14.824673175811768,0.005092019901013266,0.00775447441264987,382,39.88179039955139,1504.38671875,0.0018395749095390444,0.02365250512957573,393,53.57091784477234,19373.5234375,0.020609139148686752,0.047689814045448344,0.11952400207519531
29,0.2,5,1600,4,21.356325149536133,0.005696133436242697,0.009360067546367645,397,40.1320219039917,1504.38671875,0.0015215766749228433,0.02189597487449646,386,53.892122983932495,19373.5234375,0.02013457071424112,0.04751587960558195,0.11978960037231445
30,0.2,6,1600,0,22.44545865058899,0.007904536789963817,0.010444327257573605,360,40.54571318626404,1504.38671875,0.0010902481313115676,0.013724392279982567,366,56.292370557785034,19373.5234375,0.03118631377885314,0.0720057995225304,0.11917972564697266
31,0.2,6,1600,1,22.001480102539062,0.007645495956863897,0.01074289157986641,377,39.87756323814392,1504.38671875,0.0019136551738445555,0.01298748143017292,344,55.51244640350342,19373.5234375,0.032047888799813656,0.07003782614491195,0.10236096382141113
32,0.2,6,1600,2,16.34026265144348,0.007349723377986782,0.009939447045326233,364,37.42420053482056,1504.38671875,0.0016610825369634005,0.012698393315076828,398,55.570570945739746,19373.5234375,0.03143463426719051,0.07016208383273637,0.10682225227355957
33,0.2,6,1600,3,18.834312200546265,0.007317878802861423,0.010202191770076752,396,38.63904881477356,1504.38671875,0.0008644171742278837,0.01276292372494936,377,52.644042015075684,19373.5234375,0.030580557852166936,0.06921042097579068,0.09854745864868164
34,0.2,6,1600,4,14.342505693435669,0.0072762056868309975,0.010643214918673038,373,38.40548133850098,1504.38671875,0.001218082876552289,0.013048090972006321,391,53.004372119903564,19373.5234375,0.031969950000794084,0.07036895223604457,0.13159418106079102
35,0.2,7,1600,0,14.472377300262451,0.005901586301142002,0.00877660047262907,372,39.17957878112793,1504.38671875,0.0017420231254010549,0.01152104139328003,394,53.21263384819031,19373.5234375,0.018830038026082817,0.045553419802544654,0.09618353843688965
36,0.2,7,1600,1,11.639753818511963,0.005694540023624048,0.009178600274026394,387,36.71822118759155,1504.38671875,0.0010416646944952817,0.011685333214700222,368,53.261815547943115,19373.5234375,0.019057195036345058,0.044953431926021636,0.12609601020812988
37,0.2,7,1600,2,11.195928573608398,0.0054021222600447545,0.008082623593509197,386,37.40341663360596,1504.38671875,0.0020752492607241063,0.011593645438551903,396,52.41570019721985,19373.5234375,0.019099420111283537,0.04402363206046198,0.09981656074523926
38,0.2,7,1600,3,14.54323697090149,0.005627804728355512,0.008346139453351498,376,39.37500715255737,1504.38671875,0.0038370461919315572,0.012114372104406357,351,53.6260404586792,19373.5234375,0.019999528239303746,0.04652810618990173,0.11949563026428223
39,0.2,7,1600,4,15.36233115196228,0.005924904275287084,0.009290272369980812,391,39.28325366973877,1504.38671875,0.0021556008703811063,0.01139281690120697,93,54.0653715133667,19373.5234375,0.01889714063567129,0.044694061711409765,0.09513211250305176
40,0.2,8,1600,0,30.525814533233643,0.012590400793294704,0.017276179045438766,387,39.06004786491394,1504.38671875,0.005908397641281583,0.02383360080420971,292,53.38111901283264,19373.5234375,0.021939964847293738,0.05297411293229981,0.12689781188964844
41,0.2,8,1600,1,22.759089946746826,0.011200172913703463,0.015850752592086792,341,38.878814935684204,1504.38671875,0.0028588989519156135,0.02458849549293518,382,51.80225729942322,19373.5234375,0.023434238710811062,0.05210853372246768,0.14677643775939941
42,0.2,8,1600,2,18.813762426376343,0.012390145281266538,0.016988426446914673,388,38.919053077697754,1504.38671875,0.0026031393572437125,0.023781318217515945,262,52.46760702133179,19373.5234375,0.023465099204703067,0.052408142625715665,0.10015487670898438
43,0.2,8,1600,3,20.298331022262573,0.011461924191862665,0.016496188938617706,342,39.07931709289551,1504.38671875,0.006481384571022697,0.02459438517689705,373,53.24820399284363,19373.5234375,0.02293741295546087,0.05263170111391471,0.10146427154541016
44,0.2,8,1600,4,14.575141906738281,0.01137089047198052,0.01591624692082405,391,39.93975901603699,1504.38671875,0.004513335269915152,0.024245647713541985,367,53.46802258491516,19373.5234375,0.022432614463879213,0.053173694044595717,0.10895156860351562
45,0.2,9,1600,0,15.74772572517395,0.010781444871491292,0.015339989215135574,394,37.76465845108032,1504.38671875,0.0024683411399046154,0.0190892294049263,310,49.85539674758911,19373.5234375,0.021987110847941912,0.047874225361110266,0.11725306510925293
46,0.2,9,1600,1,17.117148399353027,0.014793745710198553,0.017370114102959633,167,38.42641305923462,1504.38671875,0.0024127796020133032,0.018729103729128838,224,52.078508138656616,19373.5234375,0.022318845385219777,0.049220786659124376,0.09185576438903809
47,0.2,9,1600,2,14.764706373214722,0.010908556748947591,0.01502064149826765,301,37.52655029296875,1504.38671875,0.0017533662884683776,0.018673010170459747,336,51.362228870391846,19373.5234375,0.022518890786612067,0.05014758555149751,0.12134695053100586
48,0.2,9,1600,3,16.935175895690918,0.011367564902521932,0.014573964290320873,263,38.58881902694702,1504.38671875,0.004606542878817707,0.01857827976346016,57,51.99078559875488,19373.5234375,0.02233394188547536,0.04863344281155251,0.14934372901916504
49,0.2,9,1600,4,15.158466577529907,0.01113098651416741,0.015036026947200298,240,38.13522982597351,1504.38671875,0.0014645580943020487,0.018707556650042534,397,53.554320335388184,19373.5234375,0.02361831941171606,0.05024365009907547,0.13681650161743164
50,0.15,0,1200,0,11.95365309715271,0.013693308519181418,0.018075402826070786,173,29.11556100845337,1504.38671875,0.010480658169973034,0.020368201658129692,21,43.22378754615784,19373.5234375,0.02116510149439921,0.044733525056329715,0.09226036071777344
51,0.15,0,1200,1,13.746794700622559,0.013057287599860369,0.01800720766186714,328,29.77137041091919,1504.38671875,0.012921280200717795,0.01937173493206501,25,42.71270418167114,19373.5234375,0.021438894475869094,0.045687926286024305,0.0898139476776123
52,0.15,0,1200,2,15.058250188827515,0.013950430921073606,0.018449684605002403,194,28.863569974899292,1504.38671875,0.015119534589979505,0.020227037370204926,14,43.44676327705383,19373.5234375,0.020481350699069523,0.04641951122759771,0.11247515678405762
53,0.15,0,1200,3,14.329627513885498,0.013746767609277632,0.018064485862851143,253,28.021035194396973,1504.38671875,0.013697887068444603,0.019844990223646164,22,44.9198100566864,19373.5234375,0.020991072393643475,0.047075945457642064,0.11161160469055176
54,0.15,0,1200,4,13.459457397460938,0.01383541901817519,0.018172001466155052,157,30.526154041290283,1504.38671875,0.011489839554915175,0.020186597481369972,24,43.56347918510437,19373.5234375,0.02106261583745879,0.048844779989892,0.09166455268859863
55,0.15,1,1200,0,13.455639362335205,0.01225594912932156,0.01925724744796753,394,28.797343254089355,1504.38671875,0.000860909348206114,0.03536372259259224,398,43.893338680267334,19373.5234375,0.03612582539384189,0.09036819948883172,0.0949089527130127
56,0.15,1,1200,1,15.270890712738037,0.015593818349660064,0.02352636493742466,359,29.46790862083435,1504.38671875,0.002753696704817422,0.036215513944625854,352,45.28449535369873,19373.5234375,0.0362446427411304,0.08851843230547758,0.09887957572937012
57,0.15,1,1200,2,15.586129665374756,0.014002351279914704,0.022291382774710655,393,29.642486095428467,1504.38671875,0.0024214212241784818,0.0361211784183979,361,42.93765997886658,19373.5234375,0.0362185597313091,0.0886114066051347,0.10059261322021484
58,0.15,1,1200,3,14.84419059753418,0.012084160986545151,0.019553983584046364,378,29.330453634262085,1504.38671875,0.0038375553789532185,0.03756266459822655,279,43.86163067817688,19373.5234375,0.037349914111385614,0.09138549376440261,0.1017313003540039
59,0.15,1,1200,4,16.471155405044556,0.012019900752312532,0.0185847207903862,376,30.723344087600708,1504.38671875,0.0018768305627110103,0.03423741087317467,241,42.565932273864746,19373.5234375,0.03561343127168277,0.08919151550120227,0.0992271900177002
60,0.15,2,1200,0,13.689408779144287,0.010761435064868931,0.01927262544631958,389,30.14758276939392,1504.38671875,0.002312485850097248,0.03335431218147278,360,42.4988214969635,19373.5234375,0.02924026541146848,0.06627357775103042,0.08138442039489746
61,0.15,2,1200,1,12.145377397537231,0.011372911988752716,0.01827789656817913,378,30.067440271377563,1504.38671875,0.0019705606968795195,0.03599018603563309,357,43.88884472846985,19373.5234375,0.029697633055576315,0.067853567314088,0.10193204879760742
62,0.15,2,1200,2,13.068803071975708,0.011506319040369244,0.01982853002846241,395,30.53039026260376,1504.38671875,0.0013806148403332648,0.03232917562127113,388,43.828229904174805,19373.5234375,0.02920099704399612,0.06601309570288542,0.10112476348876953
63,0.15,2,1200,3,13.82721495628357,0.013706631199787113,0.021159840747714043,376,29.37068200111389,1504.38671875,0.004561911700657046,0.03382706642150879,358,43.888110637664795,19373.5234375,0.029465706278356825,0.06592174950379517,0.07901167869567871
64,0.15,2,1200,4,18.543968439102173,0.013695214337373071,0.018763812258839607,398,29.26451301574707,1504.38671875,0.004455828520883871,0.035168930888175964,387,43.510884523391724,19373.5234375,0.02843926486496791,0.06473787842644985,0.10874319076538086
65,0.15,3,1200,0,12.605913162231445,0.010029800694550435,0.015752797946333885,371,30.23902153968811,1504.38671875,0.01073337620037372,0.03347742557525635,398,44.02303600311279,19373.5234375,0.028532998774203257,0.06425943278444644,0.1002960205078125
66,0.15,3,1200,1,14.496866226196289,0.011910885626309148,0.019097601994872093,377,30.21617555618286,1504.38671875,0.002770757507214745,0.03481552377343178,332,44.23858952522278,19373.5234375,0.028473672222725007,0.06411514990531994,0.1017754077911377
67,0.15,3,1200,2,14.234556913375854,0.009723214223027663,0.017360908910632133,388,29.746415853500366,1504.38671875,0.0049145494648295965,0.033111944794654846,397,45.09549164772034,19373.5234375,0.029146530414992346,0.0646997553007291,0.10197210311889648
68,0.15,3,1200,3,15.830218076705933,0.012132805933621984,0.018799571320414543,392,30.031633615493774,1504.38671875,0.00046266678777264955,0.03335176035761833,364,45.28888010978699,19373.5234375,0.029533836121461838,0.06509510365032219,0.09746432304382324
69,0.15,3,1200,4,13.807910203933716,0.011088770412183717,0.01718750037252903,399,29.381269454956055,1504.38671875,0.0014708939013150896,0.0339372456073761,362,44.94208312034607,19373.5234375,0.028135493071181232,0.06255612404782054,0.09914660453796387
70,0.15,4,1200,0,20.454731464385986,0.018735592900802484,0.026792827993631363,281,29.191383838653564,1504.38671875,0.003519791228968126,0.03246946632862091,377,52.873497009277344,19373.5234375,0.039302326807336564,0.08537324622805509,0.07796335220336914
71,0.15,4,1200,1,15.177696704864502,0.01849423706377593,0.02962319739162922,398,29.182992696762085,1504.38671875,0.004217911775028029,0.031470607966184616,81,56.87458372116089,19373.5234375,0.038570409280282,0.08840917857016432,0.09837079048156738
72,0.15,4,1200,2,14.779266834259033,0.01844038691670019,0.028409862890839577,333,29.697279691696167,1504.38671875,0.01469136012759094,0.031239917501807213,26,59.91364526748657,19373.5234375,0.04111852520932735,0.08820408687570176,0.1076352596282959
73,0.15,4,1200,3,12.183234453201294,0.019417691851596246,0.027888651937246323,337,29.749054193496704,1504.38671875,0.002000977867946155,0.032150864601135254,391,63.07771110534668,19373.5234375,0.03711737475335098,0.08223626133310066,0.10104489326477051
74,0.15,4,1200,4,18.32127809524536,0.01846300436814791,0.02666669338941574,330,29.869151830673218,1504.38671875,0.0041328471417818105,0.03282211348414421,386,45.44588565826416,19373.5234375,0.03848371755533282,0.08766763828143476,0.09742069244384766
75,0.15,5,1200,0,13.523455381393433,0.007312688065539581,0.01242620125412941,395,29.92011594772339,1504.38671875,0.0022224269033492843,0.025498587638139725,389,56.1590793132782,19373.5234375,0.020596539638286126,0.047775131610186455,0.1059424877166748
76,0.15,5,1200,1,14.630089521408081,0.007006140273760711,0.011616830714046955,397,29.775079011917114,1504.38671875,0.006141004284701827,0.025956938043236732,388,59.80493092536926,19373.5234375,0.021054460573040785,0.049018418726536866,0.10685276985168457
77,0.15,5,1200,2,17.180042028427124,0.0063732439156347865,0.010731998831033707,398,38.918455600738525,1504.38671875,0.005330561140542671,0.026863235980272293,395,62.1845428943634,19373.5234375,0.021414494473980583,0.04993574279681751,0.08690571784973145
78,0.15,5,1200,3,14.112115621566772,0.006738618805933092,0.01259942352771759,391,29.549310445785522,1504.38671875,0.003474342841833112,0.027299299836158752,362,60.90423536300659,19373.5234375,0.021688542240028523,0.049296925636897485,0.11176586151123047
79,0.15,5,1200,4,15.58550500869751,0.007038600552595563,0.012199658900499344,398,30.63634967803955,1504.38671875,0.0013856768112695394,0.026675401255488396,362,48.09093904495239,19373.5234375,0.020666617961376987,0.04832713863524456,0.10725784301757812
80,0.15,6,1200,0,14.337223291397095,0.00786213303994437,0.011673982255160809,399,29.8800265789032,1504.38671875,0.0009626986134171552,0.013893653638660908,358,56.953019857406616,19373.5234375,0.033121744270791814,0.07037947345469626,0.08943605422973633
81,0.15,6,1200,1,13.734580755233765,0.008031370804264963,0.011567655950784683,350,30.066423654556274,1504.38671875,0.0016238331602402723,0.013667341321706772,385,59.29403281211853,19373.5234375,0.03260875308873882,0.07420886005108966,0.0722043514251709
82,0.15,6,1200,2,17.644121408462524,0.007402228972261252,0.011009326204657555,348,29.697568893432617,1504.38671875,0.001258003428297607,0.014608819968998432,298,66.51702547073364,19373.5234375,0.03296170907270541,0.07277518053923615,0.09292173385620117
