,TrRatio,Dataset,N_tr,seed,DetectT,Masktr,Maskte,Maskepoch,MaskT,Masksize,FCtr,FCte,FCepoch,FCT,FCsize,RFtr,RFte,RFT
83,0.15,6,1200,3,16.24401879310608,0.007172856742700771,0.011754062958061695,381,29.6844584941864,1504.38671875,0.000936537544010445,0.014714277349412441,387,63.687047481536865,19373.5234375,0.03351219934667623,0.07119428438433176,0.09149765968322754
84,0.15,6,1200,4,21.33843755722046,0.0069747169925821655,0.011061019264161587,390,28.51662516593933,1504.38671875,0.0011515458648874012,0.013214330188930035,379,68.44043445587158,19373.5234375,0.03235673567301605,0.07324503931269438,0.08170390129089355
85,0.15,7,1200,0,36.74141240119934,0.005595525056881212,0.010563933290541172,394,29.29319190979004,1504.38671875,0.0016553948043454122,0.01293487474322319,257,68.97866559028625,19373.5234375,0.021213103286037472,0.04564094831609494,0.06909298896789551
86,0.15,7,1200,1,41.91939830780029,0.005419681848516506,0.00926930457353592,363,30.31615400314331,1504.38671875,0.0022284159533873414,0.013012419454753399,368,70.01886224746704,19373.5234375,0.021317283451195084,0.04565219237230861,0.10890865325927734
87,0.15,7,1200,2,44.09746837615967,0.005777409905702435,0.00976005382835865,387,36.22119998931885,1504.38671875,0.0029825978668133837,0.012765960767865181,371,71.41049671173096,19373.5234375,0.019342628459151957,0.0447012885833935,0.0904242992401123
88,0.15,7,1200,3,14.623185157775879,0.005619445118210714,0.0089950542896986,393,34.47073769569397,1504.38671875,0.001723514791484359,0.012655016966164112,376,75.15209627151489,19373.5234375,0.02216933989376376,0.0478073154885518,0.08877277374267578
89,0.15,7,1200,4,15.304600477218628,0.00524364018580336,0.010348022915422916,389,41.47691297531128,1504.38671875,0.0030646761822253547,0.012869053520262241,77,54.8056640625,19373.5234375,0.02040647503344112,0.0453492573218842,0.09057831764221191
90,0.15,8,1200,0,81.24336361885071,0.012036002246593078,0.016546325758099556,305,32.42120957374573,1504.38671875,0.005030849778487234,0.026600239798426628,252,68.90811848640442,19373.5234375,0.023323015745829706,0.05390502266307788,0.08433747291564941
91,0.15,8,1200,1,12.254094123840332,0.012002929485765139,0.01787089928984642,392,30.29846215248108,1504.38671875,0.0032505292821395867,0.02731780707836151,250,58.33384084701538,19373.5234375,0.02325894323039302,0.05307390498488094,0.11340856552124023
92,0.15,8,1200,2,15.127398252487183,0.011397490344715619,0.01638622023165226,262,30.300251483917236,1504.38671875,0.003335918849943232,0.026452742516994476,271,56.41964030265808,19373.5234375,0.023531860183153452,0.0539856302295927,0.09425044059753418
93,0.15,8,1200,3,11.55764102935791,0.01137604470676102,0.017662057653069496,392,29.656822204589844,1504.38671875,0.0022676305959904958,0.02698430046439171,395,48.24578237533569,19373.5234375,0.02334280791201403,0.05489258144659523,0.09508967399597168
94,0.15,8,1200,4,14.851014137268066,0.011372185108004505,0.01766251213848591,392,30.13330841064453,1504.38671875,0.002141900867264658,0.02599124237895012,170,48.20233464241028,19373.5234375,0.023945601326783306,0.05334443168456465,0.09700489044189453
95,0.15,9,1200,0,13.68808913230896,0.010571669490312406,0.01590329222381115,295,29.829505681991577,1504.38671875,0.007563495332377992,0.01958470791578293,27,42.944265842437744,19373.5234375,0.022707874097212387,0.051534134311232806,0.09156465530395508
96,0.15,9,1200,1,21.72348713874817,0.010560125075225394,0.015008491463959217,236,31.348602056503296,1504.38671875,0.008488656685490576,0.019669262692332268,24,42.193225145339966,19373.5234375,0.023192890768919037,0.05242613160753396,0.09059953689575195
97,0.15,9,1200,2,17.685240030288696,0.011306678472919832,0.016062790527939796,391,29.8485324382782,1504.38671875,0.006574745284970488,0.020223325118422508,32,41.896161794662476,19373.5234375,0.024832004431426836,0.05254661974336627,0.07415461540222168
98,0.15,9,1200,3,34.070929765701294,0.011452412591718107,0.015065735206007957,268,29.751230239868164,1504.38671875,0.005535580078611504,0.01936124637722969,51,47.94040083885193,19373.5234375,0.023708454031145965,0.054394789289468455,0.08917760848999023
99,0.15,9,1200,4,14.170667171478271,0.0104414035814375,0.015333633869886398,341,29.647087812423706,1504.38671875,0.003054719464421545,0.019038882106542587,196,55.373570680618286,19373.5234375,0.023478667197022164,0.052252126973223595,0.1118321418762207
100,0.1,0,800,0,43.448734521865845,0.013436636127486997,0.018646668642759323,238,21.299676418304443,1504.38671875,0.013849519077840888,0.020006615668535233,24,35.532694578170776,19373.5234375,0.022718567696111653,0.04888141891701307,0.053621768951416016
101,0.1,0,800,1,32.10869336128235,0.01258933091122564,0.019103670492768288,296,21.996962785720825,1504.38671875,0.010568547813959508,0.020458966493606567,27,41.35674548149109,19373.5234375,0.023633016911583992,0.049952121984458205,0.06367301940917969
102,0.1,0,800,2,24.826260566711426,0.011572447826526165,0.019810272380709648,371,21.474116325378418,1504.38671875,0.011964587032373734,0.020651744678616524,25,41.80250954627991,19373.5234375,0.0234245986556716,0.049850917790549516,0.08278226852416992
103,0.1,0,800,3,9.379453420639038,0.012739728801037985,0.018765317276120186,260,21.44184684753418,1504.38671875,0.014119045230708673,0.020452536642551422,19,59.26070475578308,19373.5234375,0.02367248032073776,0.04858457892645969,0.06351661682128906
104,0.1,0,800,4,13.235270500183105,0.012976484886518121,0.01978764869272709,317,20.450724363327026,1504.38671875,0.013323234584026442,0.020631056278944016,20,35.02572226524353,19373.5234375,0.023489250580992417,0.050889822706689965,0.05212545394897461
105,0.1,1,800,0,15.990805625915527,0.011729220987108055,0.022841479629278183,398,21.244101524353027,1504.38671875,0.005247687071670332,0.042050447314977646,304,35.24693989753723,19373.5234375,0.038912814259835234,0.09257084305818118,0.052976369857788086
106,0.1,1,800,1,11.356445074081421,0.011263665809815315,0.023061813786625862,384,21.065025806427002,1504.38671875,0.0020719842204182403,0.041508834809064865,257,34.69843602180481,19373.5234375,0.037410691755246965,0.09026623753602021,0.07693672180175781
107,0.1,1,800,2,19.19812536239624,0.011257593071887556,0.022247252985835075,365,20.67154836654663,1504.38671875,0.008208483737722505,0.04200423136353493,367,34.676122426986694,19373.5234375,0.03584214165576193,0.09248048559443475,0.08499693870544434
108,0.1,1,800,3,12.925838708877563,0.011283473275858276,0.023098809644579887,385,20.021524667739868,1504.38671875,0.0024347715876067216,0.0419723242521286,301,35.67536640167236,19373.5234375,0.03738464354805456,0.09273305006620675,0.06817293167114258
109,0.1,1,800,4,14.509287595748901,0.011378764337608177,0.022150008007884026,377,21.04197859764099,1504.38671875,0.0027536583282290468,0.04188840463757515,347,36.349215030670166,19373.5234375,0.036944074800610315,0.09111965134919886,0.05420660972595215
110,0.1,2,800,0,12.758209466934204,0.010242299473259742,0.019937140867114067,392,22.214991092681885,1504.38671875,0.0032206400623175564,0.04134686291217804,387,35.46977114677429,19373.5234375,0.030840407576556577,0.06935302989808538,0.056672096252441406
111,0.1,2,800,1,14.725832462310791,0.013147161639930823,0.025547688826918602,394,21.212774515151978,1504.38671875,0.0027006690913576395,0.04322531446814537,398,36.749064683914185,19373.5234375,0.029276768287035605,0.06762901187704765,0.05953693389892578
112,0.1,2,800,2,14.023818969726562,0.01435316213491065,0.023666467517614365,396,22.31141471862793,1504.38671875,0.004333673625040634,0.040642790496349335,379,36.64486002922058,19373.5234375,0.030789710119884676,0.0686621781341838,0.07005882263183594
113,0.1,2,800,3,11.010441064834595,0.013166706832099457,0.02261335961520672,289,21.43626379966736,1504.38671875,0.001218167165939725,0.04427631199359894,306,37.42579245567322,19373.5234375,0.03148613180561787,0.0676520510169912,0.09211373329162598
114,0.1,2,800,4,11.793426752090454,0.010316857719093842,0.01997738517820835,377,21.94028067588806,1504.38671875,0.011274577677255647,0.042820099741220474,291,57.363887310028076,19373.5234375,0.02806977279318019,0.06566002257581474,0.08026504516601562
115,0.1,3,800,0,15.936144828796387,0.013409245906034161,0.024062717333436012,285,22.25058341026306,1504.38671875,0.0017764780965452615,0.04120325297117233,364,60.31913375854492,19373.5234375,0.02936281920404432,0.06845984906995788,0.07204580307006836
116,0.1,3,800,1,24.550921201705933,0.0159559923018161,0.025829868391156197,304,21.57978391647339,1504.38671875,0.0024525946436602547,0.045925404876470566,314,62.50662899017334,19373.5234375,0.029655147135813433,0.06724783732737509,0.09184670448303223
117,0.1,3,800,2,32.39048409461975,0.009096153195317721,0.01951637677848339,398,30.052521228790283,1504.38671875,0.0012854053726362267,0.04493633657693863,395,63.34663128852844,19373.5234375,0.028618314277022636,0.06612226773415258,0.07015681266784668
118,0.1,3,800,3,35.668665647506714,0.010100029949065498,0.01964174583554268,389,27.587814569473267,1504.38671875,0.003969191401413882,0.045164208859205246,380,67.23096919059753,19373.5234375,0.0302562573240773,0.0651608443715778,0.06604623794555664
119,0.1,3,800,4,16.124195337295532,0.011302966548451828,0.02245290018618107,398,21.793292999267578,1504.38671875,0.0077528839177996856,0.0458858348429203,337,68.00267958641052,19373.5234375,0.032071265039355014,0.06922127790183277,0.08240890502929688
120,0.1,4,800,0,15.256719827651978,0.0170174197698457,0.027563871815800667,340,20.01803231239319,1504.38671875,0.0035341530890279247,0.03491887077689171,338,70.58223390579224,19373.5234375,0.03934586859875512,0.08684242740545654,0.05138134956359863
121,0.1,4,800,1,11.783185720443726,0.042822777060144576,0.0481196790933609,66,22.792750597000122,1504.38671875,0.00422234731368165,0.03629413992166519,303,66.7243242263794,19373.5234375,0.041122933383253416,0.09179903591318732,0.05191326141357422
122,0.1,4,800,2,15.929679870605469,0.019992099317116218,0.02811613492667675,217,21.307130336761475,1504.38671875,0.0028682975355585846,0.03540843352675438,364,64.7704291343689,19373.5234375,0.04224945147202911,0.0941920973961242,0.07184267044067383
123,0.1,4,800,3,15.338848114013672,0.017748193770391513,0.029393872246146202,259,22.650344848632812,1504.38671875,0.004803836816733112,0.03487468883395195,390,67.65097999572754,19373.5234375,0.039840837755610925,0.08931216885337541,0.08444452285766602
124,0.1,4,800,4,14.634182453155518,0.01732095611220924,0.029745345935225487,367,19.862388372421265,1504.38671875,0.0066159999306473535,0.03457506746053696,84,69.14703106880188,19373.5234375,0.04259553063336548,0.09147366968970028,0.06810498237609863
125,0.1,5,800,0,9.89882230758667,0.005654706023384695,0.01110954862087965,395,21.539637327194214,1504.38671875,0.004671125122009304,0.03450227156281471,357,69.91897130012512,19373.5234375,0.02119113414007798,0.05080245631106713,0.07438158988952637
126,0.1,5,800,1,11.580745458602905,0.009158121567689767,0.016442304477095604,399,23.184455156326294,1504.38671875,0.005157363801815756,0.033734336495399475,367,73.85592317581177,19373.5234375,0.023770616000253233,0.05305049533734504,0.08973479270935059
127,0.1,5,800,2,13.389400959014893,0.005486286541375258,0.012074222788214684,388,21.90994882583618,1504.38671875,0.009427439151076439,0.031187629327178,326,78.24157404899597,19373.5234375,0.020308627605498984,0.050491748635376706,0.055777788162231445
128,0.1,5,800,3,11.71092414855957,0.01021949838268095,0.019060704857110977,397,22.583171606063843,1504.38671875,0.0004997753107956491,0.03007446974515915,376,36.92121887207031,19373.5234375,0.02268122062638268,0.05381060871939256,0.0769798755645752
129,0.1,5,800,4,11.690099716186523,0.01359974594210728,0.023527901619672775,378,22.053893566131592,1504.38671875,0.006360073151858142,0.03259582817554474,365,35.22299838066101,19373.5234375,0.022448779493641657,0.051571082081481215,0.07587194442749023
130,0.1,6,800,0,15.727553844451904,0.006551323620028298,0.012149425223469734,392,31.323355197906494,1504.38671875,0.0009379265570936144,0.015838759019970894,396,35.029134035110474,19373.5234375,0.035002768236358686,0.07886198029559836,0.06682896614074707
131,0.1,6,800,1,13.191173315048218,0.007606181978819852,0.012712301686406136,398,22.184593200683594,1504.38671875,0.0022610744075954037,0.017101245000958443,368,70.40198945999146,19373.5234375,0.03443076749795484,0.08232778357741329,0.04895591735839844
132,0.1,6,800,2,16.059150218963623,0.007919793944785564,0.014910881407558918,381,21.429356813430786,1504.38671875,0.0015269741289278107,0.01686307229101658,348,75.98891973495483,19373.5234375,0.0345576544637783,0.08082655094863053,0.06377077102661133
133,0.1,6,800,3,13.022454977035522,0.006960084736174352,0.011808788403868675,360,34.99012780189514,1504.38671875,0.0010517379723759557,0.01609407365322113,372,43.435707569122314,19373.5234375,0.033803237609308735,0.07949980180264286,0.0711660385131836
134,0.1,6,800,4,13.209936380386353,0.006718116931143963,0.012730635702610016,399,22.87698006629944,1504.38671875,0.007048654286909101,0.015948768705129623,398,38.76268172264099,19373.5234375,0.03508418420409166,0.07934136825905308,0.07441329956054688
135,0.1,7,800,0,11.161346912384033,0.0053101015377530585,0.011635787785053253,387,23.06172513961792,1504.38671875,0.002980481738765176,0.013782492838799953,173,70.44061636924744,19373.5234375,0.02097160884921953,0.04887771261606983,0.06424951553344727
136,0.1,7,800,1,11.940491437911987,0.005657043667659612,0.01143339741975069,386,22.565407276153564,1504.38671875,0.0013359359300918906,0.013930407352745533,114,76.50991463661194,19373.5234375,0.023797284838566028,0.050016572996857245,0.06263351440429688
137,0.1,7,800,2,13.461598873138428,0.004843250233395843,0.01166830025613308,370,21.675570011138916,1504.38671875,0.002268681864195375,0.015590695664286613,311,56.40360379219055,19373.5234375,0.02201201706422897,0.05048014969591937,0.0636749267578125
138,0.1,7,800,3,12.215938568115234,0.004862087923218242,0.012037836946547031,392,21.016016006469727,1504.38671875,0.0025975524554623683,0.014639180153608322,151,45.13723921775818,19373.5234375,0.020977150704843423,0.0476469076468367,0.08285355567932129
139,0.1,7,800,4,12.626808643341064,0.004943019366321731,0.011196967214345932,395,22.577250480651855,1504.38671875,0.0016268966931661608,0.0143649373203516,148,71.45191621780396,19373.5234375,0.02038881102767584,0.04834867540109832,0.08426117897033691
140,0.1,8,800,0,11.853618860244751,0.010569702201324499,0.018302464857697487,364,22.23678684234619,1504.38671875,0.004094605209510028,0.02779722586274147,178,77.07009077072144,19373.5234375,0.024309674618474886,0.057868077583824874,0.06560802459716797
141,0.1,8,800,1,13.003463983535767,0.011394262506898031,0.018793797120451927,394,20.798133850097656,1504.38671875,0.0035711722623089728,0.027897344902157784,154,44.707480669021606,19373.5234375,0.024369804349430074,0.05889385964701083,0.08566451072692871
142,0.1,8,800,2,12.939647436141968,0.013576039071354427,0.020744530484080315,218,21.82275652885437,1504.38671875,0.008142838137551671,0.027302762493491173,227,36.02333092689514,19373.5234375,0.023850314449417077,0.056675509728758657,0.06676077842712402
143,0.1,8,800,3,14.38441014289856,0.012937445416644888,0.020609531551599503,344,22.20252251625061,1504.38671875,0.004730122882396876,0.028061656281352043,323,34.38951921463013,19373.5234375,0.02458721232603437,0.05716124756404173,0.08552241325378418
144,0.1,8,800,4,12.74683427810669,0.011709349650331461,0.019392287358641624,370,22.076239824295044,1504.38671875,0.006140699899536101,0.027628617361187935,308,34.773481607437134,19373.5234375,0.023897147146326805,0.05864127690718475,0.05454373359680176
145,0.1,9,800,0,14.563982725143433,0.00971369450500057,0.017167892307043076,351,21.147165298461914,1504.38671875,0.0026773309807442075,0.020784130319952965,315,34.50692009925842,19373.5234375,0.026002675911083375,0.05687926851265577,0.06483197212219238
146,0.1,9,800,1,12.465669631958008,0.012252183391868888,0.018717732280492783,274,21.68228030204773,1504.38671875,0.008597673597430813,0.019650600850582123,36,35.893336057662964,19373.5234375,0.025986072375756463,0.05531048070381582,0.06331825256347656
147,0.1,9,800,2,12.586184024810791,0.009391309943961425,0.017193946987390518,310,22.608567237854004,1504.38671875,0.003483646583536547,0.0201267022639513,381,36.560452699661255,19373.5234375,0.026860372631777464,0.055218380059424775,0.06267547607421875
148,0.1,9,800,3,12.761096477508545,0.009122584674919184,0.016285056248307228,342,22.887197971343994,1504.38671875,0.002211744455855,0.020729633048176765,336,35.64796495437622,19373.5234375,0.02649579500958083,0.05507526527087808,0.06293630599975586
149,0.1,9,800,4,13.387486457824707,0.008455138485058819,0.014269964769482613,353,20.8504159450531,1504.38671875,0.0009234259592088811,0.020971138030290604,358,36.43834662437439,19373.5234375,0.025809396194379754,0.05654208593776377,0.06651806831359863
150,0.075,0,600,0,12.790732860565186,0.011944686000442246,0.020421061664819717,388,18.428831100463867,1504.38671875,0.009647849552981036,0.021396523341536522,40,33.785327196121216,19373.5234375,0.02222545681485113,0.05154586945685244,0.050183773040771484
151,0.075,0,600,1,12.994511365890503,0.01218812572838402,0.020459290593862534,311,17.033568620681763,1504.38671875,0.011699501822986963,0.02124939113855362,31,35.80808210372925,19373.5234375,0.024827981728507798,0.05438239647548643,0.05293560028076172
152,0.075,0,600,2,11.77784538269043,0.013760920523451342,0.020689208060503006,192,16.77407145500183,1504.38671875,0.010935697480256443,0.02077643573284149,35,33.87660574913025,19373.5234375,0.02552470668041948,0.052995837941747594,0.06122231483459473
153,0.075,0,600,3,13.812865018844604,0.012990098223058489,0.019974887371063232,276,18.000813245773315,1504.38671875,0.011710264317989036,0.02121671289205551,28,33.230860471725464,19373.5234375,0.023303305066067106,0.05122614200237971,0.06666994094848633
154,0.075,0,600,4,11.992826461791992,0.011822639413783562,0.020984992384910583,320,15.594276428222656,1504.38671875,0.012041115619005746,0.020871847867965698,34,32.90993857383728,19373.5234375,0.023127360945235962,0.05208504535438572,0.05146145820617676
155,0.075,1,600,0,13.836194276809692,0.012076299536975353,0.02690848521888256,360,16.183396339416504,1504.38671875,0.003129173372433762,0.04600392282009125,227,33.66818833351135,19373.5234375,0.03472603682356425,0.09418987102998701,0.05414414405822754
156,0.075,1,600,1,14.588992357254028,0.013121249636241467,0.025493517518043518,375,18.578933477401733,1504.38671875,0.008480156177154084,0.046575773507356644,308,33.85364747047424,19373.5234375,0.03694119333261547,0.09614217048409228,0.05386233329772949
157,0.075,1,600,2,11.43008828163147,0.011865928933869448,0.026294918730854988,397,15.87552261352539,1504.38671875,0.003540139427692478,0.044737108051776886,337,33.84649085998535,19373.5234375,0.03684319608100342,0.09703187131835594,0.041681528091430664
158,0.075,1,600,3,12.981498003005981,0.010810442153847626,0.028644874691963196,397,17.774538278579712,1504.38671875,0.016099315237673825,0.04515930265188217,29,33.88771939277649,19373.5234375,0.03976311447297077,0.09472203087786489,0.056157588958740234
159,0.075,1,600,4,10.887225866317749,0.011482029577836918,0.026446333155035973,397,17.156031370162964,1504.38671875,0.0045308328999467,0.046577196568250656,342,33.69599890708923,19373.5234375,0.03746731959802816,0.09342991480891086,0.07320022583007812
160,0.075,2,600,0,13.264772415161133,0.015036866499049745,0.030957365408539772,291,17.55269765853882,1504.38671875,0.0031192820148822093,0.054465632885694504,376,33.75354623794556,19373.5234375,0.03086976656999493,0.07187766139070709,0.05658888816833496
161,0.075,2,600,1,13.174692153930664,0.012978127992209185,0.02798363007605076,390,17.414340019226074,1504.38671875,0.0038021297273450752,0.05386471748352051,336,33.656046628952026,19373.5234375,0.030989510990789684,0.07699620562356616,0.05794882774353027
162,0.075,2,600,2,14.571170091629028,0.014495684770835689,0.026115939021110535,392,16.619704246520996,1504.38671875,0.007611670019480254,0.050789982080459595,384,34.154932260513306,19373.5234375,0.030771204170547344,0.07164585684577751,0.04840445518493652
163,0.075,2,600,3,12.162457466125488,0.01412286772259054,0.027896698564291,360,17.583195686340332,1504.38671875,0.011020295827699261,0.0532446950674057,323,34.08582806587219,19373.5234375,0.02871655084963866,0.0701583956127627,0.0557248592376709
164,0.075,2,600,4,14.022658586502075,0.030066174398351492,0.04124064743518829,109,17.749029397964478,1504.38671875,0.0030893907697633594,0.04958806931972504,357,35.5132315158844,19373.5234375,0.028975704326550764,0.07136895714998885,0.05640077590942383
165,0.075,3,600,0,15.472769498825073,0.010248749778705919,0.024101151153445244,397,17.455592155456543,1504.38671875,0.0020398986972842495,0.05340331420302391,397,36.61106538772583,19373.5234375,0.029225159317877676,0.0677537252213923,0.045870304107666016
