,TrRatio,Dataset,N_tr,seed,DetectT,Masktr,Maskte,Maskepoch,MaskT,Masksize,FCtr,FCte,FCepoch,FCT,FCsize,RFtr,RFte,RFT
166,0.075,3,600,1,16.525158166885376,0.01368969769080226,0.028992488980293274,361,15.435402154922485,1504.38671875,0.0010840853920708838,0.05090555548667908,372,36.621129751205444,19373.5234375,0.029735451288043165,0.07409816710171627,0.05548453330993652
167,0.075,3,600,2,14.722388744354248,0.010670461697663626,0.0228204857558012,395,16.74886679649353,1504.38671875,0.005044370826358459,0.05265428125858307,350,36.01856327056885,19373.5234375,0.030752575557672086,0.069337166057622,0.04617452621459961
168,0.075,3,600,3,15.116548776626587,0.010553418907373508,0.023844946175813675,389,16.772634744644165,1504.38671875,0.007535435797286422,0.055150292813777924,300,35.72193145751953,19373.5234375,0.032014909522577496,0.07135641770790768,0.054584503173828125
169,0.075,3,600,4,15.092279195785522,0.013094278521636124,0.028466979041695595,348,16.93413996696472,1504.38671875,0.010843891349116959,0.056338150054216385,328,35.82977652549744,19373.5234375,0.030366211496449632,0.07038997736842928,0.07271289825439453
170,0.075,4,600,0,14.262582778930664,0.016828238357466326,0.03014877624809742,258,16.177488565444946,1504.38671875,0.0029971289930147745,0.03720739111304283,334,36.00478267669678,19373.5234375,0.03970500820510291,0.09580742358529247,0.054357290267944336
171,0.075,4,600,1,12.109632015228271,0.01686862729953271,0.03399939090013504,280,16.649635314941406,1504.38671875,0.004223255699164647,0.03671493008732796,239,36.65515446662903,19373.5234375,0.03948932220016904,0.0906647866974261,0.052701473236083984
172,0.075,4,600,2,15.77847933769226,0.01678422334086505,0.030392901971936226,379,17.329973936080933,1504.38671875,0.004723309250061755,0.03793376684188843,114,35.92385244369507,19373.5234375,0.04112950949078121,0.09389457936885502,0.07227015495300293
173,0.075,4,600,3,19.018110752105713,0.018418185061603306,0.030876610428094864,191,16.091355085372925,1504.38671875,0.0015112645731438488,0.03770964592695236,348,35.658655405044556,19373.5234375,0.04225110812402359,0.09504332294714858,0.056051015853881836
174,0.075,4,600,4,18.157939434051514,0.04261167448487006,0.049309514462947845,69,15.6061372756958,1504.38671875,0.0008026460427739137,0.0376138836145401,340,35.82624292373657,19373.5234375,0.041277685822845966,0.09275367969691727,0.06834554672241211
175,0.075,5,600,0,12.112766027450562,0.0110317384051757,0.023282203823328018,398,16.749932527542114,1504.38671875,0.0025590441925558752,0.03598875552415848,368,35.72084331512451,19373.5234375,0.024405139664869686,0.05747999440402313,0.04429030418395996
176,0.075,5,600,1,16.15896511077881,0.01250032917983857,0.025188526138663292,296,16.08433699607849,1504.38671875,0.00556464753620481,0.03532591834664345,256,34.8662211894989,19373.5234375,0.0230129883074932,0.054068816504079416,0.06700706481933594
177,0.075,5,600,2,15.017272710800171,0.005720100377712233,0.013189704157412052,397,16.502440452575684,1504.38671875,0.016224755433415842,0.03732577711343765,193,35.60392785072327,19373.5234375,0.023352827817566448,0.05450316133058968,0.05601096153259277
178,0.075,5,600,3,15.139680624008179,0.005973796468692658,0.012378647923469543,396,15.894743919372559,1504.38671875,0.002603856783592108,0.03567870706319809,355,35.985621213912964,19373.5234375,0.027698645567766373,0.06032703842915115,0.06836342811584473
179,0.075,5,600,4,12.685092449188232,0.006282726054931446,0.017124537378549576,397,15.41548204421997,1504.38671875,0.006588190913293337,0.03707343339920044,70,35.62513613700867,19373.5234375,0.02472898344667338,0.0532145061979893,0.057892560958862305
180,0.075,6,600,0,46.40763998031616,0.007112520274299126,0.014546762220561504,392,18.95630717277527,1504.38671875,0.001241755103591566,0.018227815628051758,366,36.43413949012756,19373.5234375,0.03468184664916357,0.08413084800351493,0.041224002838134766
181,0.075,6,600,1,13.232062339782715,0.006993452589813445,0.0135243134573102,399,17.870272397994995,1504.38671875,0.0026548837283612327,0.01712055131793022,392,35.94550156593323,19373.5234375,0.03604729648476908,0.08490588439263284,0.041399478912353516
182,0.075,6,600,2,27.864439725875854,0.007983151662844374,0.016116511076688766,363,16.15445876121521,1504.38671875,0.0012929665080864342,0.018500685691833496,392,36.46718215942383,19373.5234375,0.036855925911354226,0.08578088335055746,0.05123496055603027
183,0.075,6,600,3,19.484458208084106,0.007465632198787473,0.014386270195245743,380,16.13278889656067,1504.38671875,0.002020455819096053,0.016336534172296524,152,36.172882080078125,19373.5234375,0.03678486948112689,0.08342227079044039,0.0495297908782959
184,0.075,6,600,4,16.42311429977417,0.008288231963692943,0.016077226027846336,387,15.004093170166016,1504.38671875,0.0010069143401619995,0.017179574817419052,348,36.83335328102112,19373.5234375,0.035784591731660056,0.08206872779595,0.06745576858520508
185,0.075,7,600,0,35.516305446624756,0.0048347318866344205,0.011163103394210339,375,24.558874130249023,1504.38671875,0.0026182401739233098,0.01473732478916645,141,37.45800971984863,19373.5234375,0.022487634509351612,0.052014146042348344,0.039392709732055664
186,0.075,7,600,1,18.687907695770264,0.005214887560164459,0.013541743159294128,393,16.922861337661743,1504.38671875,0.002982342606455119,0.017162980511784554,392,37.52820372581482,19373.5234375,0.02271128956198124,0.05166959144165007,0.05787086486816406
187,0.075,7,600,2,20.87865424156189,0.005749074647806969,0.013389295898377895,378,18.296499967575073,1504.38671875,0.0048289624430444674,0.01746748760342598,353,37.568615436553955,19373.5234375,0.021245904827172552,0.05170091471141682,0.052863121032714844
188,0.075,7,600,3,14.712330102920532,0.0050371407994454255,0.012859517708420753,388,15.88666844367981,1504.38671875,0.002995440856036922,0.016618074849247932,162,37.58849906921387,19373.5234375,0.023100452634046705,0.05175165042718645,0.051329851150512695
189,0.075,7,600,4,12.46768569946289,0.0048181321492190435,0.01409615483134985,397,16.460050344467163,1504.38671875,0.004477310963363031,0.0155872143805027,174,36.98747777938843,19373.5234375,0.023223461120232356,0.051905675374855305,0.050551414489746094
190,0.075,8,600,0,11.245145797729492,0.009801807001158746,0.01930653490126133,362,15.8345205783844,1504.38671875,0.008051629278318496,0.029349040240049362,243,37.10173964500427,19373.5234375,0.024940446639829694,0.060698320585788626,0.05606484413146973
191,0.075,8,600,1,15.701834678649902,0.011455902120451888,0.021414628252387047,364,17.058387994766235,1504.38671875,0.012294575599295535,0.02966170571744442,261,37.77136182785034,19373.5234375,0.024450752521055295,0.05824708312777315,0.05116152763366699
192,0.075,8,600,2,25.097826957702637,0.012731406140206456,0.020704112946987152,326,17.617037296295166,1504.38671875,0.00475634864791953,0.028622306883335114,140,39.27436184883118,19373.5234375,0.023854836695786495,0.057893745840985854,0.05104660987854004
193,0.075,8,600,3,13.378448009490967,0.0094142672047947,0.01926157809793949,382,18.618197917938232,1504.38671875,0.006391986248094549,0.029648320749402046,162,38.45341515541077,19373.5234375,0.024768266134928597,0.05866851644609193,0.04290318489074707
194,0.075,8,600,4,13.221214532852173,0.010882434323973336,0.02063225395977497,389,16.007659196853638,1504.38671875,0.007890507497342757,0.029704634100198746,189,39.129082918167114,19373.5234375,0.023891508889576547,0.05928377252113683,0.05184197425842285
195,0.075,9,600,0,11.41558837890625,0.008631651563732771,0.016321629285812378,360,16.752780199050903,1504.38671875,0.002517518567162513,0.022303566336631775,91,38.48921179771423,19373.5234375,0.027439964778696917,0.06161183521183085,0.051160335540771484
196,0.075,9,600,1,15.170285940170288,0.009033416533124571,0.017872560769319534,394,15.733328342437744,1504.38671875,0.002112475990973489,0.021450504660606384,274,38.822712659835815,19373.5234375,0.02766201027330183,0.06294804904921424,0.04942488670349121
197,0.075,9,600,2,13.211067199707031,0.009216426077896212,0.0188127588480711,397,16.157071352005005,1504.38671875,0.00554942025759093,0.02125752530992031,51,38.94140887260437,19373.5234375,0.025841624302207367,0.060453313236296206,0.05027198791503906
198,0.075,9,600,3,17.46744418144226,0.008818516130830433,0.017800362780690193,375,16.20126962661743,1504.38671875,0.0021223979827812425,0.021877916529774666,285,39.70164966583252,19373.5234375,0.02685118010412247,0.06380448276282105,0.06960415840148926
199,0.075,9,600,4,15.264538764953613,0.008444702222212344,0.0180724635720253,378,16.389736652374268,1504.38671875,0.0031109045002997793,0.02179661951959133,319,40.98025560379028,19373.5234375,0.02775726546823241,0.06411018100990315,0.051017045974731445
200,0.05,0,400,0,17.438358545303345,0.011818142242916248,0.02298753336071968,235,10.79318356513977,1504.38671875,0.013171874075223104,0.022897735238075256,29,39.8718843460083,19373.5234375,0.02473482148939297,0.05606600920516534,0.03746390342712402
201,0.05,0,400,1,13.855191230773926,0.012065548996369324,0.02236323244869709,280,10.426666975021362,1504.38671875,0.011992219327077983,0.022475140169262886,39,41.33340787887573,19373.5234375,0.02592374307700384,0.05548764512420957,0.03835415840148926
202,0.05,0,400,2,11.293727159500122,0.011188433529244987,0.021774906665086746,267,10.289535760879517,1504.38671875,0.009792488004869234,0.02193652093410492,41,43.42238426208496,19373.5234375,0.02740887418937933,0.05494655028418881,0.05591630935668945
203,0.05,0,400,3,14.372903108596802,0.011307362799252024,0.022338882088661194,327,10.683004140853882,1504.38671875,0.015199248742468693,0.022402774542570114,29,43.90486121177673,19373.5234375,0.027822538104486105,0.05719599969200457,0.03146934509277344
204,0.05,0,400,4,16.03104829788208,0.010072210571678474,0.02122524380683899,380,10.726570129394531,1504.38671875,0.01477509645574724,0.021583721041679382,31,56.1523642539978,19373.5234375,0.026199261219180734,0.056392271809768135,0.02933788299560547
205,0.05,1,400,0,16.460017204284668,0.01597414741312148,0.03455914184451103,266,9.51655125617981,1504.38671875,0.003270752775396572,0.04839731380343437,146,57.68803906440735,19373.5234375,0.040839494555063825,0.09649046289313223,0.03323984146118164
206,0.05,1,400,1,13.887436628341675,0.010910525945596104,0.032601021230220795,386,10.59220290184021,1504.38671875,0.013399010856696226,0.050186339765787125,278,62.4486768245697,19373.5234375,0.037578629028447254,0.0940853277007122,0.04026603698730469
207,0.05,1,400,2,15.582650661468506,0.009670750584447578,0.029873432591557503,390,9.689629316329956,1504.38671875,0.004862645827257164,0.049903228878974915,355,61.72936224937439,19373.5234375,0.03672120906833144,0.09852421465141598,0.032379150390625
208,0.05,1,400,3,13.299578189849854,0.011784800346438404,0.03155307471752167,397,9.969177007675171,1504.38671875,0.005609558724124217,0.05146733671426773,201,44.3523154258728,19373.5234375,0.03724330323763736,0.09581023886506634,0.033049821853637695
209,0.05,1,400,4,17.138799905776978,0.01031070248096811,0.03161703050136566,383,10.836106538772583,1504.38671875,0.002993443059645897,0.05057142674922943,239,46.28765821456909,19373.5234375,0.04030840458992537,0.09678510784499293,0.03959488868713379
210,0.05,2,400,0,13.505852699279785,0.010086507226118294,0.03178040310740471,381,9.98334789276123,1504.38671875,0.005496887626708376,0.06075751781463623,393,56.945958852767944,19373.5234375,0.03543102792330475,0.08134683110709022,0.04038095474243164
211,0.05,2,400,1,13.56216049194336,0.015823023923235577,0.035353828221559525,206,10.402629375457764,1504.38671875,0.008629966757681667,0.06474896520376205,318,59.92065453529358,19373.5234375,0.03777618084902957,0.09234214278365657,0.03590679168701172
212,0.05,2,400,2,15.361085891723633,0.011582050855254962,0.030654912814497948,358,9.465226888656616,1504.38671875,0.016908451622568193,0.07279461622238159,264,62.56273031234741,19373.5234375,0.03795197608776456,0.08787603773640258,0.033699989318847656
213,0.05,2,400,3,16.213253259658813,0.011343778373310312,0.03132028877735138,390,10.167628049850464,1504.38671875,0.021735333387832866,0.06521068513393402,207,64.07912731170654,19373.5234375,0.037321752951995996,0.08998250333858165,0.03567981719970703
214,0.05,2,400,4,16.02927851676941,0.012385919174169115,0.03564724698662758,383,10.034380435943604,1504.38671875,0.0066271456416304685,0.06311291456222534,305,67.25521492958069,19373.5234375,0.03251665950412958,0.07600896573717951,0.04001307487487793
215,0.05,3,400,0,15.332336664199829,0.013756303089401564,0.03229421004652977,272,10.447855949401855,1504.38671875,0.006590509656748593,0.06261441111564636,86,68.48988795280457,19373.5234375,0.032348887540855985,0.07768388394373985,0.03242778778076172
216,0.05,3,400,1,14.55606198310852,0.010556820444969446,0.03008541278541088,390,11.202027559280396,1504.38671875,0.011830267361512263,0.06900499761104584,307,69.16895771026611,19373.5234375,0.036093174713124246,0.08817310133248091,0.0420374870300293
217,0.05,3,400,2,14.833089351654053,0.014619045429654146,0.03355246037244797,306,9.869533777236938,1504.38671875,0.0048991518327573735,0.07285463064908981,325,69.83378624916077,19373.5234375,0.03802441785203375,0.08803795632536884,0.041432857513427734
218,0.05,3,400,3,14.504024505615234,0.013942685544456754,0.03625352308154106,311,10.465661525726318,1504.38671875,0.015138838435956804,0.06997141242027283,49,75.92649865150452,19373.5234375,0.03282621156417709,0.08133839441324357,0.036516666412353516
219,0.05,3,400,4,15.167497634887695,0.009746795314559515,0.025985101237893105,398,10.345633745193481,1504.38671875,0.004173854330142048,0.06560944020748138,339,52.452508211135864,19373.5234375,0.03230077116776414,0.0761839753461943,0.03167366981506348
220,0.05,4,400,0,13.571013927459717,0.015644488649816435,0.038892991840839386,361,9.737998008728027,1504.38671875,0.005188345966208762,0.048596881330013275,302,33.21016573905945,19373.5234375,0.04408392785450846,0.10476080382017364,0.03175926208496094
221,0.05,4,400,1,12.6531982421875,0.017052141116597436,0.03685690090060234,300,10.656237602233887,1504.38671875,0.010158977361411428,0.04554450139403343,143,32.73369359970093,19373.5234375,0.047635954811359744,0.1070361484263686,0.032683610916137695
222,0.05,4,400,2,16.76203179359436,0.013495860269481493,0.03946385905146599,392,10.914569854736328,1504.38671875,0.0024841520126963365,0.04780912026762962,329,32.731051445007324,19373.5234375,0.04748932633477407,0.10223690783598717,0.031042098999023438
223,0.05,4,400,3,15.77121901512146,0.017176915949914807,0.040002238005399704,395,9.23723316192627,1504.38671875,0.008064848386511994,0.04629866033792496,380,32.43045687675476,19373.5234375,0.04619101281684167,0.1038171214591818,0.05452537536621094
224,0.05,4,400,4,13.051728010177612,0.0435292878305444,0.05142355337738991,81,10.69546627998352,1504.38671875,0.006251290568932923,0.04642513021826744,251,32.20197653770447,19373.5234375,0.04362660585667999,0.10188148701904397,0.03999662399291992
225,0.05,5,400,0,13.955797672271729,0.011434964218769213,0.027331700548529625,275,9.761427164077759,1504.38671875,0.009756129747447244,0.04135211929678917,53,32.458983421325684,19373.5234375,0.031417872887444645,0.06687256794719844,0.035036563873291016
226,0.05,5,400,1,13.135286808013916,0.01062035600066925,0.030365897342562675,362,10.130429983139038,1504.38671875,0.008532244680781896,0.042690061032772064,316,32.967607259750366,19373.5234375,0.029369272506610655,0.06959696600867203,0.03568005561828613
227,0.05,5,400,2,16.087679624557495,0.005994224319479915,0.02092122472822666,399,10.361122846603394,1504.38671875,0.006401122741870999,0.039927296340465546,116,33.23053240776062,19373.5234375,0.030420889106858008,0.07040230173951859,0.04207634925842285
228,0.05,5,400,3,15.089588165283203,0.006019566295024351,0.020565425977110863,396,10.130589485168457,1504.38671875,0.004464834573837855,0.04054122790694237,77,33.05871558189392,19373.5234375,0.029486391101830864,0.06777539721194782,0.04295849800109863
229,0.05,5,400,4,11.625038146972656,0.00575499539602604,0.019766049459576607,396,10.326460361480713,1504.38671875,0.0033088281234789512,0.04430045187473297,301,33.38900542259216,19373.5234375,0.029747772386640278,0.07214947397039743,0.051407814025878906
230,0.05,6,400,0,15.561011552810669,0.005850074071805859,0.014911341480910778,396,10.227455854415894,1504.38671875,0.001018695576704068,0.01971329189836979,319,33.265321016311646,19373.5234375,0.03840914486981965,0.08459037993009817,0.03688979148864746
231,0.05,6,400,1,17.267516374588013,0.00747718229557872,0.017683949321508408,397,9.155815362930298,1504.38671875,0.003988829761143471,0.02196546271443367,345,33.320709466934204,19373.5234375,0.03788940808304682,0.08472961783733847,0.037479400634765625
232,0.05,6,400,2,15.667155027389526,0.006830484207688696,0.016762128099799156,390,10.06722092628479,1504.38671875,0.004887836524731445,0.01906057819724083,175,34.082162857055664,19373.5234375,0.03751667931032707,0.08377637016618183,0.04084634780883789
233,0.05,6,400,3,13.356442928314209,0.0062390050719835196,0.01677614077925682,382,9.483535051345825,1504.38671875,0.007049078920764358,0.020601525902748108,372,34.409207820892334,19373.5234375,0.03586949818996267,0.08808186879208169,0.03129768371582031
234,0.05,6,400,4,15.049921035766602,0.006659781597416207,0.016539614647626877,399,10.146796464920044,1504.38671875,0.001694283152113207,0.019110362976789474,196,34.38337731361389,19373.5234375,0.036566493213947594,0.08739748613534244,0.03818821907043457
235,0.05,7,400,0,13.593627691268921,0.004554127654543986,0.01589016616344452,396,9.793247938156128,1504.38671875,0.0021735275869017544,0.018910452723503113,151,32.99068212509155,19373.5234375,0.023398815415134028,0.05654027549415622,0.03038954734802246
236,0.05,7,400,1,18.648579597473145,0.005530697898451452,0.01372669916599989,394,10.13711142539978,1504.38671875,0.0014827366705563122,0.018374664708971977,245,33.03765559196472,19373.5234375,0.025130492077501634,0.05515382490951393,0.0377047061920166
237,0.05,7,400,2,15.854777097702026,0.004823181664187366,0.014549927785992622,392,10.017114877700806,1504.38671875,0.0034547941105483927,0.017819147557020187,218,33.48424959182739,19373.5234375,0.022768267158826884,0.054889131066057396,0.053342580795288086
238,0.05,7,400,3,15.083901405334473,0.005132929685795353,0.01450370904058218,386,10.884260892868042,1504.38671875,0.005179910115358682,0.017548102885484695,340,33.33589172363281,19373.5234375,0.024185674098035986,0.05741187510857987,0.029862642288208008
239,0.05,7,400,4,17.251516103744507,0.005032155247143795,0.016512412577867508,398,9.787234544754028,1504.38671875,0.002899505740714044,0.01872152090072632,204,33.545469999313354,19373.5234375,0.022580189659326275,0.05551412773302922,0.030376195907592773
240,0.05,8,400,0,14.156649112701416,0.0084337836470064,0.021798275411128998,397,10.701498031616211,1504.38671875,0.004461411631156484,0.03284456208348274,298,33.621233224868774,19373.5234375,0.027459591671591333,0.06178135323487327,0.03054046630859375
241,0.05,8,400,1,13.374823331832886,0.012350478422033578,0.024714667350053787,263,9.713987588882446,1504.38671875,0.00449316558453623,0.0313926599919796,296,33.812132596969604,19373.5234375,0.025870578381475995,0.060545639804363956,0.02971053123474121
242,0.05,8,400,2,11.530469179153442,0.01297888348525847,0.0239011961966753,208,10.615752935409546,1504.38671875,0.009082432968464029,0.03201108053326607,290,34.926599740982056,19373.5234375,0.024901710262458313,0.059078468479079146,0.03240609169006348
243,0.05,8,400,3,14.54648470878601,0.012284647539290768,0.02433311939239502,215,9.878011226654053,1504.38671875,0.009241225693878113,0.032302770763635635,393,33.220879316329956,19373.5234375,0.023884188989854987,0.06236580872565352,0.055152177810668945
244,0.05,8,400,4,14.98611307144165,0.010529059947346172,0.022553151473402977,238,10.466374635696411,1504.38671875,0.003377551542523903,0.03096764348447323,183,33.44761562347412,19373.5234375,0.025559880420374118,0.05973828170171002,0.03879404067993164
245,0.05,9,400,0,16.59024214744568,0.008699101140977961,0.01970888115465641,392,9.441971063613892,1504.38671875,0.00502510970350647,0.02312166430056095,285,33.474215269088745,19373.5234375,0.031344856674111174,0.06588813829796503,0.02982950210571289
246,0.05,9,400,1,16.31061053276062,0.008069775960154603,0.020932404324412346,378,10.480193853378296,1504.38671875,0.006374354881479975,0.024250084534287453,274,33.05983901023865,19373.5234375,0.02803806213969971,0.06501077491429864,0.02950263023376465
247,0.05,9,400,2,17.38010549545288,0.007770496344537793,0.01871076412498951,322,9.873729228973389,1504.38671875,0.0008520990416588137,0.023055890575051308,389,33.3651921749115,19373.5234375,0.030300641965950753,0.06645815691437924,0.03874921798706055
248,0.05,9,400,3,15.522821426391602,0.008881231543586032,0.022713320329785347,329,13.92769742012024,1504.38671875,0.004278379465135468,0.0235927551984787,332,33.81582546234131,19373.5234375,0.028641348374047478,0.06600565962654227,0.03301095962524414
249,0.05,9,400,4,16.853861093521118,0.007422721849015613,0.0197287630289793,386,13.61083436012268,1504.38671875,0.00514921996105699,0.023931272327899933,55,34.48381304740906,19373.5234375,0.030785448138479117,0.06488716349259857,0.03753376007080078
