,TrRatio,Dataset,N_tr,seed,DetectT,Masktr,Maskte,Maskepoch,MaskT,Masksize,FCtr,FCte,FCepoch,FCT,FCsize,RFtr,RFte,RFT
224,0.05,4,400,4,13.05172801,0.043529288,0.051423553,81,10.69546628,1504.386719,0.006251291,0.04642513,251,32.20197654,19373.52344,0.043626606,0.101881487,0.039996624
25,0.2,5,1600,0,18.67011023,0.006460194,0.009596058,397,41.06580496,1504.386719,0.000491194,0.023107439,396,53.27635455,19373.52344,0.020079146,0.046720007,0.137997866
26,0.2,5,1600,1,21.14180779,0.006229709,0.009627491,377,41.39291906,1504.386719,0.002534759,0.021614989,352,54.87984467,19373.52344,0.0197543,0.047390776,0.138679028
27,0.2,5,1600,2,21.55458713,0.006477471,0.009651341,388,40.74446154,1504.386719,0.00285298,0.022567512,339,54.08711052,19373.52344,0.020361358,0.04653802,0.141305447
28,0.2,5,1600,3,14.82467318,0.00509202,0.007754474,382,39.8817904,1504.386719,0.001839575,0.023652505,393,53.57091784,19373.52344,0.020609139,0.047689814,0.119524002
29,0.2,5,1600,4,21.35632515,0.005696133,0.009360068,397,40.1320219,1504.386719,0.001521577,0.021895975,386,53.89212298,19373.52344,0.020134571,0.04751588,0.1197896
75,0.15,5,1200,0,13.52345538,0.007312688,0.012426201,395,29.92011595,1504.386719,0.002222427,0.025498588,389,56.15907931,19373.52344,0.02059654,0.047775132,0.105942488
76,0.15,5,1200,1,14.63008952,0.00700614,0.011616831,397,29.77507901,1504.386719,0.006141004,0.025956938,388,59.80493093,19373.52344,0.021054461,0.049018419,0.10685277
77,0.15,5,1200,2,17.18004203,0.006373244,0.010731999,398,38.9184556,1504.386719,0.005330561,0.026863236,395,62.18454289,19373.52344,0.021414494,0.049935743,0.086905718
78,0.15,5,1200,3,14.11211562,0.006738619,0.012599424,391,29.54931045,1504.386719,0.003474343,0.0272993,362,60.90423536,19373.52344,0.021688542,0.049296926,0.111765862
79,0.15,5,1200,4,15.58550501,0.007038601,0.012199659,398,30.63634968,1504.386719,0.001385677,0.026675401,362,48.09093904,19373.52344,0.020666618,0.048327139,0.107257843
125,0.1,5,800,0,9.898822308,0.005654706,0.011109549,395,21.53963733,1504.386719,0.004671125,0.034502272,357,69.9189713,19373.52344,0.021191134,0.050802456,0.07438159
126,0.1,5,800,1,11.58074546,0.009158122,0.016442304,399,23.18445516,1504.386719,0.005157364,0.033734336,367,73.85592318,19373.52344,0.023770616,0.053050495,0.089734793
127,0.1,5,800,2,13.38940096,0.005486287,0.012074223,388,21.90994883,1504.386719,0.009427439,0.031187629,326,78.24157405,19373.52344,0.020308628,0.050491749,0.055777788
128,0.1,5,800,3,11.71092415,0.010219498,0.019060705,397,22.58317161,1504.386719,0.000499775,0.03007447,376,36.92121887,19373.52344,0.022681221,0.053810609,0.076979876
129,0.1,5,800,4,11.69009972,0.013599746,0.023527902,378,22.05389357,1504.386719,0.006360073,0.032595828,365,35.22299838,19373.52344,0.022448779,0.051571082,0.075871944
175,0.075,5,600,0,12.11276603,0.011031738,0.023282204,398,16.74993253,1504.386719,0.002559044,0.035988756,368,35.72084332,19373.52344,0.02440514,0.057479994,0.044290304
176,0.075,5,600,1,16.15896511,0.012500329,0.025188526,296,16.084337,1504.386719,0.005564648,0.035325918,256,34.86622119,19373.52344,0.023012988,0.054068817,0.067007065
177,0.075,5,600,2,15.01727271,0.0057201,0.013189704,397,16.50244045,1504.386719,0.016224755,0.037325777,193,35.60392785,19373.52344,0.023352828,0.054503161,0.056010962
178,0.075,5,600,3,15.13968062,0.005973796,0.012378648,396,15.89474392,1504.386719,0.002603857,0.035678707,355,35.98562121,19373.52344,0.027698646,0.060327038,0.068363428
179,0.075,5,600,4,12.68509245,0.006282726,0.017124537,397,15.41548204,1504.386719,0.006588191,0.037073433,70,35.62513614,19373.52344,0.024728983,0.053214506,0.057892561
225,0.05,5,400,0,13.95579767,0.011434964,0.027331701,275,9.761427164,1504.386719,0.00975613,0.041352119,53,32.45898342,19373.52344,0.031417873,0.066872568,0.035036564
226,0.05,5,400,1,13.13528681,0.010620356,0.030365897,362,10.13042998,1504.386719,0.008532245,0.042690061,316,32.96760726,19373.52344,0.029369273,0.069596966,0.035680056
227,0.05,5,400,2,16.08767962,0.005994224,0.020921225,399,10.36112285,1504.386719,0.006401123,0.039927296,116,33.23053241,19373.52344,0.030420889,0.070402302,0.042076349
228,0.05,5,400,3,15.08958817,0.006019566,0.020565426,396,10.13058949,1504.386719,0.004464835,0.040541228,77,33.05871558,19373.52344,0.029486391,0.067775397,0.042958498
229,0.05,5,400,4,11.62503815,0.005754995,0.019766049,396,10.32646036,1504.386719,0.003308828,0.044300452,301,33.38900542,19373.52344,0.029747772,0.072149474,0.051407814
30,0.2,6,1600,0,22.44545865,0.007904537,0.010444327,360,40.54571319,1504.386719,0.001090248,0.013724392,366,56.29237056,19373.52344,0.031186314,0.0720058,0.119179726
31,0.2,6,1600,1,22.0014801,0.007645496,0.010742892,377,39.87756324,1504.386719,0.001913655,0.012987481,344,55.5124464,19373.52344,0.032047889,0.070037826,0.102360964
32,0.2,6,1600,2,16.34026265,0.007349723,0.009939447,364,37.42420053,1504.386719,0.001661083,0.012698393,398,55.57057095,19373.52344,0.031434634,0.070162084,0.106822252
33,0.2,6,1600,3,18.8343122,0.007317879,0.010202192,396,38.63904881,1504.386719,0.000864417,0.012762924,377,52.64404202,19373.52344,0.030580558,0.069210421,0.098547459
34,0.2,6,1600,4,14.34250569,0.007276206,0.010643215,373,38.40548134,1504.386719,0.001218083,0.013048091,391,53.00437212,19373.52344,0.03196995,0.070368952,0.131594181
80,0.15,6,1200,0,14.33722329,0.007862133,0.011673982,399,29.88002658,1504.386719,0.000962699,0.013893654,358,56.95301986,19373.52344,0.033121744,0.070379473,0.089436054
81,0.15,6,1200,1,13.73458076,0.008031371,0.011567656,350,30.06642365,1504.386719,0.001623833,0.013667341,385,59.29403281,19373.52344,0.032608753,0.07420886,0.072204351
82,0.15,6,1200,2,17.64412141,0.007402229,0.011009326,348,29.69756889,1504.386719,0.001258003,0.01460882,298,66.51702547,19373.52344,0.032961709,0.072775181,0.092921734
83,0.15,6,1200,3,16.24401879,0.007172857,0.011754063,381,29.68445849,1504.386719,0.000936538,0.014714277,387,63.68704748,19373.52344,0.033512199,0.071194284,0.09149766
84,0.15,6,1200,4,21.33843756,0.006974717,0.011061019,390,28.51662517,1504.386719,0.001151546,0.01321433,379,68.44043446,19373.52344,0.032356736,0.073245039,0.081703901
130,0.1,6,800,0,15.72755384,0.006551324,0.012149425,392,31.3233552,1504.386719,0.000937927,0.015838759,396,35.02913404,19373.52344,0.035002768,0.07886198,0.066828966
131,0.1,6,800,1,13.19117332,0.007606182,0.012712302,398,22.1845932,1504.386719,0.002261074,0.017101245,368,70.40198946,19373.52344,0.034430767,0.082327784,0.048955917
132,0.1,6,800,2,16.05915022,0.007919794,0.014910881,381,21.42935681,1504.386719,0.001526974,0.016863072,348,75.98891973,19373.52344,0.034557654,0.080826551,0.063770771
133,0.1,6,800,3,13.02245498,0.006960085,0.011808788,360,34.9901278,1504.386719,0.001051738,0.016094074,372,43.43570757,19373.52344,0.033803238,0.079499802,0.071166039
134,0.1,6,800,4,13.20993638,0.006718117,0.012730636,399,22.87698007,1504.386719,0.007048654,0.015948769,398,38.76268172,19373.52344,0.035084184,0.079341368,0.0744133
180,0.075,6,600,0,46.40763998,0.00711252,0.014546762,392,18.95630717,1504.386719,0.001241755,0.018227816,366,36.43413949,19373.52344,0.034681847,0.084130848,0.041224003
181,0.075,6,600,1,13.23206234,0.006993453,0.013524313,399,17.8702724,1504.386719,0.002654884,0.017120551,392,35.94550157,19373.52344,0.036047296,0.084905884,0.041399479
182,0.075,6,600,2,27.86443973,0.007983152,0.016116511,363,16.15445876,1504.386719,0.001292967,0.018500686,392,36.46718216,19373.52344,0.036855926,0.085780883,0.051234961
183,0.075,6,600,3,19.48445821,0.007465632,0.01438627,380,16.1327889,1504.386719,0.002020456,0.016336534,152,36.17288208,19373.52344,0.036784869,0.083422271,0.049529791
184,0.075,6,600,4,16.4231143,0.008288232,0.016077226,387,15.00409317,1504.386719,0.001006914,0.017179575,348,36.83335328,19373.52344,0.035784592,0.082068728,0.067455769
230,0.05,6,400,0,15.56101155,0.005850074,0.014911341,396,10.22745585,1504.386719,0.001018696,0.019713292,319,33.26532102,19373.52344,0.038409145,0.08459038,0.036889791
231,0.05,6,400,1,17.26751637,0.007477182,0.017683949,397,9.155815363,1504.386719,0.00398883,0.021965463,345,33.32070947,19373.52344,0.037889408,0.084729618,0.037479401
232,0.05,6,400,2,15.66715503,0.006830484,0.016762128,390,10.06722093,1504.386719,0.004887837,0.019060578,175,34.08216286,19373.52344,0.037516679,0.08377637,0.040846348
233,0.05,6,400,3,13.35644293,0.006239005,0.016776141,382,9.483535051,1504.386719,0.007049079,0.020601526,372,34.40920782,19373.52344,0.035869498,0.088081869,0.031297684
234,0.05,6,400,4,15.04992104,0.006659782,0.016539615,399,10.14679646,1504.386719,0.001694283,0.019110363,196,34.38337731,19373.52344,0.036566493,0.087397486,0.038188219
35,0.2,7,1600,0,14.4723773,0.005901586,0.0087766,372,39.17957878,1504.386719,0.001742023,0.011521041,394,53.21263385,19373.52344,0.018830038,0.04555342,0.096183538
36,0.2,7,1600,1,11.63975382,0.00569454,0.0091786,387,36.71822119,1504.386719,0.001041665,0.011685333,368,53.26181555,19373.52344,0.019057195,0.044953432,0.12609601
37,0.2,7,1600,2,11.19592857,0.005402122,0.008082624,386,37.40341663,1504.386719,0.002075249,0.011593645,396,52.4157002,19373.52344,0.01909942,0.044023632,0.099816561
38,0.2,7,1600,3,14.54323697,0.005627805,0.008346139,376,39.37500715,1504.386719,0.003837046,0.012114372,351,53.62604046,19373.52344,0.019999528,0.046528106,0.11949563
39,0.2,7,1600,4,15.36233115,0.005924904,0.009290272,391,39.28325367,1504.386719,0.002155601,0.011392817,93,54.06537151,19373.52344,0.018897141,0.044694062,0.095132113
85,0.15,7,1200,0,36.7414124,0.005595525,0.010563933,394,29.29319191,1504.386719,0.001655395,0.012934875,257,68.97866559,19373.52344,0.021213103,0.045640948,0.069092989
86,0.15,7,1200,1,41.91939831,0.005419682,0.009269305,363,30.316154,1504.386719,0.002228416,0.013012419,368,70.01886225,19373.52344,0.021317283,0.045652192,0.108908653
87,0.15,7,1200,2,44.09746838,0.00577741,0.009760054,387,36.22119999,1504.386719,0.002982598,0.012765961,371,71.41049671,19373.52344,0.019342628,0.044701289,0.090424299
88,0.15,7,1200,3,14.62318516,0.005619445,0.008995054,393,34.4707377,1504.386719,0.001723515,0.012655017,376,75.15209627,19373.52344,0.02216934,0.047807315,0.088772774
89,0.15,7,1200,4,15.30460048,0.00524364,0.010348023,389,41.47691298,1504.386719,0.003064676,0.012869054,77,54.80566406,19373.52344,0.020406475,0.045349257,0.090578318
135,0.1,7,800,0,11.16134691,0.005310102,0.011635788,387,23.06172514,1504.386719,0.002980482,0.013782493,173,70.44061637,19373.52344,0.020971609,0.048877713,0.064249516
136,0.1,7,800,1,11.94049144,0.005657044,0.011433397,386,22.56540728,1504.386719,0.001335936,0.013930407,114,76.50991464,19373.52344,0.023797285,0.050016573,0.062633514
137,0.1,7,800,2,13.46159887,0.00484325,0.0116683,370,21.67557001,1504.386719,0.002268682,0.015590696,311,56.40360379,19373.52344,0.022012017,0.05048015,0.063674927
138,0.1,7,800,3,12.21593857,0.004862088,0.012037837,392,21.01601601,1504.386719,0.002597552,0.01463918,151,45.13723922,19373.52344,0.020977151,0.047646908,0.082853556
139,0.1,7,800,4,12.62680864,0.004943019,0.011196967,395,22.57725048,1504.386719,0.001626897,0.014364937,148,71.45191622,19373.52344,0.020388811,0.048348675,0.084261179
185,0.075,7,600,0,35.51630545,0.004834732,0.011163103,375,24.55887413,1504.386719,0.00261824,0.014737325,141,37.45800972,19373.52344,0.022487635,0.052014146,0.03939271
186,0.075,7,600,1,18.6879077,0.005214888,0.013541743,393,16.92286134,1504.386719,0.002982343,0.017162981,392,37.52820373,19373.52344,0.02271129,0.051669591,0.057870865
187,0.075,7,600,2,20.87865424,0.005749075,0.013389296,378,18.29649997,1504.386719,0.004828962,0.017467488,353,37.56861544,19373.52344,0.021245905,0.051700915,0.052863121
188,0.075,7,600,3,14.7123301,0.005037141,0.012859518,388,15.88666844,1504.386719,0.002995441,0.016618075,162,37.58849907,19373.52344,0.023100453,0.05175165,0.051329851
189,0.075,7,600,4,12.4676857,0.004818132,0.014096155,397,16.46005034,1504.386719,0.004477311,0.015587214,174,36.98747778,19373.52344,0.023223461,0.051905675,0.050551414
235,0.05,7,400,0,13.59362769,0.004554128,0.015890166,396,9.793247938,1504.386719,0.002173528,0.018910453,151,32.99068213,19373.52344,0.023398815,0.056540275,0.030389547
236,0.05,7,400,1,18.6485796,0.005530698,0.013726699,394,10.13711143,1504.386719,0.001482737,0.018374665,245,33.03765559,19373.52344,0.025130492,0.055153825,0.037704706
237,0.05,7,400,2,15.8547771,0.004823182,0.014549928,392,10.01711488,1504.386719,0.003454794,0.017819148,218,33.48424959,19373.52344,0.022768267,0.054889131,0.053342581
238,0.05,7,400,3,15.08390141,0.00513293,0.014503709,386,10.88426089,1504.386719,0.00517991,0.017548103,340,33.33589172,19373.52344,0.024185674,0.057411875,0.029862642
239,0.05,7,400,4,17.2515161,0.005032155,0.016512413,398,9.787234545,1504.386719,0.002899506,0.018721521,204,33.54547,19373.52344,0.02258019,0.055514128,0.030376196
40,0.2,8,1600,0,30.52581453,0.012590401,0.017276179,387,39.06004786,1504.386719,0.005908398,0.023833601,292,53.38111901,19373.52344,0.021939965,0.052974113,0.126897812
41,0.2,8,1600,1,22.75908995,0.011200173,0.015850753,341,38.87881494,1504.386719,0.002858899,0.024588495,382,51.8022573,19373.52344,0.023434239,0.052108534,0.146776438
42,0.2,8,1600,2,18.81376243,0.012390145,0.016988426,388,38.91905308,1504.386719,0.002603139,0.023781318,262,52.46760702,19373.52344,0.023465099,0.052408143,0.100154877
43,0.2,8,1600,3,20.29833102,0.011461924,0.016496189,342,39.07931709,1504.386719,0.006481385,0.024594385,373,53.24820399,19373.52344,0.022937413,0.052631701,0.101464272
44,0.2,8,1600,4,14.57514191,0.01137089,0.015916247,391,39.93975902,1504.386719,0.004513335,0.024245648,367,53.46802258,19373.52344,0.022432614,0.053173694,0.108951569
90,0.15,8,1200,0,81.24336362,0.012036002,0.016546326,305,32.42120957,1504.386719,0.00503085,0.02660024,252,68.90811849,19373.52344,0.023323016,0.053905023,0.084337473
91,0.15,8,1200,1,12.25409412,0.012002929,0.017870899,392,30.29846215,1504.386719,0.003250529,0.027317807,250,58.33384085,19373.52344,0.023258943,0.053073905,0.113408566
92,0.15,8,1200,2,15.12739825,0.01139749,0.01638622,262,30.30025148,1504.386719,0.003335919,0.026452743,271,56.4196403,19373.52344,0.02353186,0.05398563,0.094250441
93,0.15,8,1200,3,11.55764103,0.011376045,0.017662058,392,29.6568222,1504.386719,0.002267631,0.0269843,395,48.24578238,19373.52344,0.023342808,0.054892581,0.095089674
94,0.15,8,1200,4,14.85101414,0.011372185,0.017662512,392,30.13330841,1504.386719,0.002141901,0.025991242,170,48.20233464,19373.52344,0.023945601,0.053344432,0.09700489
140,0.1,8,800,0,11.85361886,0.010569702,0.018302465,364,22.23678684,1504.386719,0.004094605,0.027797226,178,77.07009077,19373.52344,0.024309675,0.057868078,0.065608025
141,0.1,8,800,1,13.00346398,0.011394263,0.018793797,394,20.79813385,1504.386719,0.003571172,0.027897345,154,44.70748067,19373.52344,0.024369804,0.05889386,0.085664511
142,0.1,8,800,2,12.93964744,0.013576039,0.02074453,218,21.82275653,1504.386719,0.008142838,0.027302762,227,36.02333093,19373.52344,0.023850314,0.05667551,0.066760778
143,0.1,8,800,3,14.38441014,0.012937445,0.020609532,344,22.20252252,1504.386719,0.004730123,0.028061656,323,34.38951921,19373.52344,0.024587212,0.057161248,0.085522413
144,0.1,8,800,4,12.74683428,0.01170935,0.019392287,370,22.07623982,1504.386719,0.0061407,0.027628617,308,34.77348161,19373.52344,0.023897147,0.058641277,0.054543734
190,0.075,8,600,0,11.2451458,0.009801807,0.019306535,362,15.83452058,1504.386719,0.008051629,0.02934904,243,37.10173965,19373.52344,0.024940447,0.060698321,0.056064844
191,0.075,8,600,1,15.70183468,0.011455902,0.021414628,364,17.05838799,1504.386719,0.012294576,0.029661706,261,37.77136183,19373.52344,0.024450753,0.058247083,0.051161528
192,0.075,8,600,2,25.09782696,0.012731406,0.020704113,326,17.6170373,1504.386719,0.004756349,0.028622307,140,39.27436185,19373.52344,0.023854837,0.057893746,0.05104661
193,0.075,8,600,3,13.37844801,0.009414267,0.019261578,382,18.61819792,1504.386719,0.006391986,0.029648321,162,38.45341516,19373.52344,0.024768266,0.058668516,0.042903185
194,0.075,8,600,4,13.22121453,0.010882434,0.020632254,389,16.0076592,1504.386719,0.007890507,0.029704634,189,39.12908292,19373.52344,0.023891509,0.059283773,0.051841974
240,0.05,8,400,0,14.15664911,0.008433784,0.021798275,397,10.70149803,1504.386719,0.004461412,0.032844562,298,33.62123322,19373.52344,0.027459592,0.061781353,0.030540466
241,0.05,8,400,1,13.37482333,0.012350478,0.024714667,263,9.713987589,1504.386719,0.004493166,0.03139266,296,33.8121326,19373.52344,0.025870578,0.06054564,0.029710531
242,0.05,8,400,2,11.53046918,0.012978883,0.023901196,208,10.61575294,1504.386719,0.009082433,0.032011081,290,34.92659974,19373.52344,0.02490171,0.059078468,0.032406092
243,0.05,8,400,3,14.54648471,0.012284648,0.024333119,215,9.878011227,1504.386719,0.009241226,0.032302771,393,33.22087932,19373.52344,0.023884189,0.062365809,0.055152178
244,0.05,8,400,4,14.98611307,0.01052906,0.022553151,238,10.46637464,1504.386719,0.003377552,0.030967643,183,33.44761562,19373.52344,0.02555988,0.059738282,0.038794041
45,0.2,9,1600,0,15.74772573,0.010781445,0.015339989,394,37.76465845,1504.386719,0.002468341,0.019089229,310,49.85539675,19373.52344,0.021987111,0.047874225,0.117253065
46,0.2,9,1600,1,17.1171484,0.014793746,0.017370114,167,38.42641306,1504.386719,0.00241278,0.018729104,224,52.07850814,19373.52344,0.022318845,0.049220787,0.091855764
47,0.2,9,1600,2,14.76470637,0.010908557,0.015020641,301,37.52655029,1504.386719,0.001753366,0.01867301,336,51.36222887,19373.52344,0.022518891,0.050147586,0.121346951
48,0.2,9,1600,3,16.9351759,0.011367565,0.014573964,263,38.58881903,1504.386719,0.004606543,0.01857828,57,51.9907856,19373.52344,0.022333942,0.048633443,0.149343729
49,0.2,9,1600,4,15.15846658,0.011130987,0.015036027,240,38.13522983,1504.386719,0.001464558,0.018707557,397,53.55432034,19373.52344,0.023618319,0.05024365,0.136816502
95,0.15,9,1200,0,13.68808913,0.010571669,0.015903292,295,29.82950568,1504.386719,0.007563495,0.019584708,27,42.94426584,19373.52344,0.022707874,0.051534134,0.091564655
96,0.15,9,1200,1,21.72348714,0.010560125,0.015008491,236,31.34860206,1504.386719,0.008488657,0.019669263,24,42.19322515,19373.52344,0.023192891,0.052426132,0.090599537
97,0.15,9,1200,2,17.68524003,0.011306678,0.016062791,391,29.84853244,1504.386719,0.006574745,0.020223325,32,41.89616179,19373.52344,0.024832004,0.05254662,0.074154615
98,0.15,9,1200,3,34.07092977,0.011452413,0.015065735,268,29.75123024,1504.386719,0.00553558,0.019361246,51,47.94040084,19373.52344,0.023708454,0.054394789,0.089177608
99,0.15,9,1200,4,14.17066717,0.010441404,0.015333634,341,29.64708781,1504.386719,0.003054719,0.019038882,196,55.37357068,19373.52344,0.023478667,0.052252127,0.111832142
145,0.1,9,800,0,14.56398273,0.009713695,0.017167892,351,21.1471653,1504.386719,0.002677331,0.02078413,315,34.5069201,19373.52344,0.026002676,0.056879269,0.064831972
146,0.1,9,800,1,12.46566963,0.012252183,0.018717732,274,21.6822803,1504.386719,0.008597674,0.019650601,36,35.89333606,19373.52344,0.025986072,0.055310481,0.063318253
147,0.1,9,800,2,12.58618402,0.00939131,0.017193947,310,22.60856724,1504.386719,0.003483647,0.020126702,381,36.5604527,19373.52344,0.026860373,0.05521838,0.062675476
148,0.1,9,800,3,12.76109648,0.009122585,0.016285056,342,22.88719797,1504.386719,0.002211744,0.020729633,336,35.64796495,19373.52344,0.026495795,0.055075265,0.062936306
149,0.1,9,800,4,13.38748646,0.008455138,0.014269965,353,20.85041595,1504.386719,0.000923426,0.020971138,358,36.43834662,19373.52344,0.025809396,0.056542086,0.066518068
195,0.075,9,600,0,11.41558838,0.008631652,0.016321629,360,16.7527802,1504.386719,0.002517519,0.022303566,91,38.4892118,19373.52344,0.027439965,0.061611835,0.051160336
196,0.075,9,600,1,15.17028594,0.009033417,0.017872561,394,15.73332834,1504.386719,0.002112476,0.021450505,274,38.82271266,19373.52344,0.02766201,0.062948049,0.049424887
197,0.075,9,600,2,13.2110672,0.009216426,0.018812759,397,16.15707135,1504.386719,0.00554942,0.021257525,51,38.94140887,19373.52344,0.025841624,0.060453313,0.050271988
198,0.075,9,600,3,17.46744418,0.008818516,0.017800363,375,16.20126963,1504.386719,0.002122398,0.021877917,285,39.70164967,19373.52344,0.02685118,0.063804483,0.069604158
199,0.075,9,600,4,15.26453876,0.008444702,0.018072464,378,16.38973665,1504.386719,0.003110905,0.02179662,319,40.9802556,19373.52344,0.027757265,0.064110181,0.051017046
245,0.05,9,400,0,16.59024215,0.008699101,0.019708881,392,9.441971064,1504.386719,0.00502511,0.023121664,285,33.47421527,19373.52344,0.031344857,0.065888138,0.029829502
246,0.05,9,400,1,16.31061053,0.008069776,0.020932404,378,10.48019385,1504.386719,0.006374355,0.024250085,274,33.05983901,19373.52344,0.028038062,0.065010775,0.02950263
247,0.05,9,400,2,17.3801055,0.007770496,0.018710764,322,9.873729229,1504.386719,0.000852099,0.023055891,389,33.36519217,19373.52344,0.030300642,0.066458157,0.038749218
248,0.05,9,400,3,15.52282143,0.008881232,0.02271332,329,13.92769742,1504.386719,0.004278379,0.023592755,332,33.81582546,19373.52344,0.028641348,0.06600566,0.03301096
249,0.05,9,400,4,16.85386109,0.007422722,0.019728763,386,13.61083436,1504.386719,0.00514922,0.023931272,55,34.48381305,19373.52344,0.030785448,0.064887163,0.03753376
